,0
2016-03-16 05:25:00,1700889115.0622778
2016-03-16 06:25:00,2832927449.9220877
2016-03-16 07:25:00,1973229586.3663218
2016-03-16 08:25:00,3570360319.1196694
2016-03-16 09:25:00,3881736595.074052
2016-03-16 10:25:00,1740329435.8229823
2016-03-16 11:25:00,859394476.4729911
2016-03-16 12:25:00,1796456046.1362925
2016-03-16 13:25:00,3932604495.9526014
2016-03-16 14:25:00,2193387479.433126
2016-03-16 15:25:00,2096303612.945238
2016-03-16 16:25:00,2431748597.466409
2016-03-16 17:25:00,414325626.04257995
2016-03-16 18:25:00,3763213374.7367554
2016-03-16 19:25:00,89499189.41852167
2016-03-16 20:25:00,2407275372.789254
2016-03-16 21:25:00,5936779564.761937
2016-03-16 22:25:00,3269804849.1175833
2016-03-16 23:25:00,376806756.806115
2016-03-17 00:25:00,2129878450.1056325
2016-03-17 01:25:00,2472604724.613395
2016-03-17 02:25:00,2528326818.816339
2016-03-17 03:25:00,238765634.14364934
2016-03-17 04:25:00,2585060203.295199
2016-03-17 05:25:00,3339381620.1005697
2016-03-17 06:25:00,37822256.31923967
2016-03-17 07:25:00,2959136476.356342
2016-03-17 08:25:00,2547743592.113917
2016-03-17 09:25:00,1751453628.858053
2016-03-17 10:25:00,2809465515.520848
2016-03-17 11:25:00,2589712138.56441
2016-03-17 12:25:00,3051163891.464652
2016-03-17 13:25:00,4438451891.965534
2016-03-17 14:25:00,809032.2207323993
2016-03-17 15:25:00,3518582256.992796
2016-03-17 16:25:00,3080086793.3558354
2016-03-17 17:25:00,537905297.759454
2016-03-17 18:25:00,2832725191.8669043
2016-03-17 19:25:00,1412671386.4263606
2016-03-17 20:25:00,1482450415.46453
2016-03-17 21:25:00,3858072402.617629
2016-03-17 22:25:00,4557278499.385605
2016-03-17 23:25:00,2747979066.745186
2016-03-18 00:25:00,1358061711.5269237
2016-03-18 01:25:00,1175523816.7241762
2016-03-18 02:25:00,2110259418.752872
2016-03-18 03:25:00,2114001192.7737594
2016-03-18 04:25:00,1844896850.352645
2016-03-18 05:25:00,1759442822.0377853
2016-03-18 06:25:00,1391333161.6045437
2016-03-18 07:25:00,2421231178.596888
2016-03-18 08:25:00,1214761879.4296975
2016-03-18 09:25:00,3812159824.0910654
2016-03-18 10:25:00,1649414440.018179
2016-03-18 11:25:00,2044525550.8183644
2016-03-18 12:25:00,1872201687.8023634
2016-03-18 13:25:00,1658718310.5566015
2016-03-18 14:25:00,1573769927.3796997
2016-03-18 15:25:00,1639706053.3693902
2016-03-18 16:25:00,1941475071.7025752
2016-03-18 17:25:00,1569320250.1656716
2016-03-18 18:25:00,1606131216.2089956
2016-03-18 19:25:00,89094673.30815546
2016-03-18 20:25:00,1698967663.5380385
2016-03-18 21:25:00,1270787360.7154162
2016-03-18 22:25:00,1134364302.4944153
2016-03-18 23:25:00,1374849130.107121
2016-03-19 00:25:00,31653385.63615512
2016-03-19 01:25:00,525264169.3105102
2016-03-19 02:25:00,483093364.8048339
2016-03-19 03:25:00,1014728662.8536118
2016-03-19 04:25:00,1284439779.4402754
2016-03-19 05:25:00,1815266045.2683208
2016-03-19 06:25:00,1878977332.6509974
2016-03-19 07:25:00,2457941015.6126204
2016-03-19 08:25:00,2445401016.1912684
2016-03-19 09:25:00,2227973606.869436
2016-03-19 10:25:00,1909113782.873279
2016-03-19 11:25:00,2139182320.6440551
2016-03-19 12:25:00,115590478.53714155
2016-03-19 13:25:00,1970094586.5109837
2016-03-19 14:25:00,2362171826.4834228
2016-03-19 15:25:00,1957048941.9516737
2016-03-19 16:25:00,2075673291.316562
2016-03-19 17:25:00,1097047691.3131335
2016-03-19 18:25:00,2135642804.678351
2016-03-19 19:25:00,509488041.00622845
2016-03-19 20:25:00,284577083.64262146
2016-03-19 21:25:00,387627562.7584108
2016-03-19 22:25:00,1490945253.7822204
2016-03-19 23:25:00,1192513493.3595564
2016-03-20 00:25:00,589986746.9691021
2016-03-20 01:25:00,950916246.4433438
2016-03-20 02:25:00,849686089.8242023
2016-03-20 03:25:00,953242214.0779494
2016-03-20 04:25:00,242305150.10935357
2016-03-20 05:25:00,1030808178.2406682
2016-03-20 06:25:00,64419190.575817294
2016-03-20 07:25:00,18000966.911295883
2016-03-20 08:25:00,1413581547.6746845
2016-03-20 09:25:00,1198480105.987458
2016-03-20 10:25:00,1697046212.013799
2016-03-20 11:25:00,0.0
2016-03-20 12:25:00,1829322980.1035464
2016-03-20 13:25:00,1954217329.1791105
2016-03-20 14:25:00,50362255.740591854
2016-03-20 15:25:00,936657053.5529352
2016-03-20 16:25:00,1087642691.7471192
2016-03-20 17:25:00,658451098.6485815
2016-03-20 18:25:00,1864212494.622631
2016-03-20 19:25:00,1790792820.5911658
2016-03-20 20:25:00,1805962174.7298982
2016-03-20 21:25:00,3101930663.3156104
2016-03-20 22:25:00,2022176035.7206318
2016-03-20 23:25:00,784154479.944878
2016-03-21 00:25:00,643281744.509849
2016-03-21 01:25:00,793357221.455709
2016-03-21 02:25:00,0.0
2016-03-21 03:25:00,1869875720.1677577
2016-03-21 04:25:00,1767027499.1071515
2016-03-21 05:25:00,466103688.1694535
2016-03-21 06:25:00,1750240080.5269542
2016-03-21 07:25:00,958298665.4575269
2016-03-21 08:25:00,1376467194.548586
2016-03-21 09:25:00,704262548.1475536
2016-03-21 10:25:00,1454134287.7388961
2016-03-21 11:25:00,1110194464.900035
2016-03-21 12:25:00,1490035092.5338964
2016-03-21 13:25:00,1815872819.43387
2016-03-21 14:25:00,1994466682.1605473
2016-03-21 15:25:00,1826794754.4137576
2016-03-21 16:25:00,1441897675.4003186
2016-03-21 17:25:00,1718788952.9459822
2016-03-21 18:25:00,452754656.52736896
2016-03-21 19:25:00,1003503340.7909497
2016-03-21 20:25:00,1640009440.452165
2016-03-21 21:25:00,2659390038.574988
2016-03-21 22:25:00,2030670874.0383222
2016-03-21 23:25:00,757759803.7434834
2016-03-22 00:25:00,1346431873.3538954
2016-03-22 01:25:00,1200199299.4565144
2016-03-22 02:25:00,18809999.13202828
2016-03-22 03:25:00,947073343.3948649
2016-03-22 04:25:00,353648209.48765004
2016-03-22 05:25:00,1802928303.9021518
2016-03-22 06:25:00,1046382048.489767
2016-03-22 07:25:00,1430368966.2548819
2016-03-22 08:25:00,1259460909.6251626
2016-03-22 09:25:00,427674657.68466455
2016-03-22 10:25:00,2282279894.686098
2016-03-22 11:25:00,2380273922.4223104
2016-03-22 12:25:00,2098427322.5246606
2016-03-22 13:25:00,1547071864.0955305
2016-03-22 14:25:00,154525154.15988827
2016-03-22 15:25:00,1730621049.1741936
2016-03-22 16:25:00,2037851034.997322
2016-03-22 17:25:00,1377377355.7969098
2016-03-22 18:25:00,344647726.0320021
2016-03-22 19:25:00,2484942465.979564
2016-03-22 20:25:00,3524548869.6206975
2016-03-22 21:25:00,2522157948.1332545
2016-03-22 22:25:00,2257098766.8158026
2016-03-22 23:25:00,2293302958.6935773
2016-03-23 00:25:00,1341072034.8915434
2016-03-23 01:25:00,1100587207.2788377
2016-03-23 02:25:00,96274834.26715551
2016-03-23 03:25:00,1819412335.3995743
2016-03-23 04:25:00,597773682.0936515
2016-03-23 05:25:00,150783380.13900092
2016-03-23 06:25:00,758063190.8262581
2016-03-23 07:25:00,49957739.63022565
2016-03-23 08:25:00,2055346356.7706604
2016-03-23 09:25:00,1035055597.3995134
2016-03-23 10:25:00,183953701.18902928
2016-03-23 11:25:00,304094985.96779054
2016-03-23 12:25:00,557018683.9742569
2016-03-23 13:25:00,256665472.02735367
2016-03-23 14:25:00,306117566.51962155
2016-03-23 15:25:00,73217415.97628213
2016-03-23 16:25:00,13349031.642084587
2016-03-23 17:25:00,38024514.374422766
2016-03-23 18:25:00,111949833.54384574
2016-03-23 19:25:00,390560304.55856574
2016-03-23 20:25:00,1043449306.6896119
2016-03-23 21:25:00,2233434574.35938
2016-03-23 22:25:00,1032628500.7373161
2016-03-23 23:25:00,296206921.8156497
2016-03-24 00:25:00,256058697.86180437
2016-03-24 01:25:00,548220458.5737921
2016-03-24 02:25:00,552063361.622271
2016-03-24 03:25:00,551962232.5946794
2016-03-24 04:25:00,355266273.9291148
2016-03-24 05:25:00,774142706.2133145
2016-03-24 06:25:00,1495293801.968657
2016-03-24 07:25:00,1581455733.4766574
2016-03-24 08:25:00,560659328.9675527
2016-03-24 09:25:00,1410547676.8469381
2016-03-24 10:25:00,1017964791.7365414
2016-03-24 11:25:00,1614019280.3611364
2016-03-24 12:25:00,1853593946.7255182
2016-03-24 13:25:00,1752262661.0787852
2016-03-24 14:25:00,2550777462.9416633
2016-03-24 15:25:00,2368340697.1665072
2016-03-24 16:25:00,1653055085.0114748
2016-03-24 17:25:00,1536655574.2536008
2016-03-24 18:25:00,1305272359.1241348
2016-03-24 19:25:00,1535138638.8397276
2016-03-24 20:25:00,0.0
2016-03-24 21:25:00,2444288596.887761
2016-03-24 22:25:00,2169925545.0318866
2016-03-24 23:25:00,948388020.753555
2016-03-25 00:25:00,337872081.18336827
2016-03-25 01:25:00,275677729.21456504
2016-03-25 02:25:00,847966896.3551459
2016-03-25 03:25:00,837651735.5408078
2016-03-25 04:25:00,522432556.5379468
2016-03-25 05:25:00,1202323009.0359368
2016-03-25 06:25:00,122669510.46855004
2016-03-25 07:25:00,772929157.882216
2016-03-25 08:25:00,1618468957.5751648
2016-03-25 09:25:00,2297651506.880014
2016-03-25 10:25:00,506454170.17848194
2016-03-25 11:25:00,1581556862.504249
2016-03-25 12:25:00,1597636377.8913054
2016-03-25 13:25:00,2343058440.26862
2016-03-25 14:25:00,2145047804.244365
2016-03-25 15:25:00,1487001221.7061498
2016-03-25 16:25:00,2061616356.4813364
2016-03-25 17:25:00,1982735714.9599276
2016-03-25 18:25:00,25282256.897887476
2016-03-25 19:25:00,2030670874.0383222
2016-03-25 20:25:00,1978892811.9114485
2016-03-25 21:25:00,2585161332.32279
2016-03-25 22:25:00,1316194294.104022
2016-03-25 23:25:00,446686914.87187594
2016-03-26 00:25:00,469137558.9972
2016-03-26 01:25:00,173941927.45746583
2016-03-26 02:25:00,719229644.231103
2016-03-26 03:25:00,155131928.32543755
2016-03-26 04:25:00,781019480.0895399
2016-03-26 05:25:00,449821914.727214
2016-03-26 06:25:00,135816284.0554515
2016-03-26 07:25:00,517578363.2135524
2016-03-26 08:25:00,92330802.19108507
2016-03-26 09:25:00,427573528.657073
2016-03-26 10:25:00,10618547.89711274
2016-03-26 11:25:00,339389016.59724146
2016-03-26 12:25:00,662091743.6418773
2016-03-26 13:25:00,322904985.0998189
2016-03-26 14:25:00,762209480.9575117
2016-03-26 15:25:00,1063675112.207922
2016-03-26 16:25:00,151086767.22177556
2016-03-26 17:25:00,18607741.076845184
2016-03-26 18:25:00,657540937.4002575
2016-03-26 19:25:00,392684014.13798827
2016-03-26 20:25:00,946567698.2569071
2016-03-26 21:25:00,1342892357.3881912
2016-03-26 22:25:00,299948695.836537
2016-03-26 23:25:00,30338708.27746497
2016-03-27 00:25:00,30945482.44301427
2016-03-27 01:25:00,95061285.93605691
2016-03-27 02:25:00,283768051.42188907
2016-03-27 03:25:00,73015157.92109904
2016-03-27 04:25:00,4955322.351985945
2016-03-27 05:25:00,167570798.7191982
2016-03-27 06:25:00,59868384.33419754
2016-03-27 07:25:00,0.0
2016-03-27 08:25:00,20731450.656267732
2016-03-27 09:25:00,142693057.93167692
2016-03-27 10:25:00,112152091.59902884
2016-03-27 11:25:00,110028382.01960629
2016-03-27 12:25:00,321590307.7411287
2016-03-27 13:25:00,92229673.16349351
2016-03-27 14:25:00,367401757.2401008
2016-03-27 15:25:00,639034325.3510039
2016-03-27 16:25:00,395414497.88296014
2016-03-27 17:25:00,368008531.40565014
2016-03-27 18:25:00,389043369.1446925
2016-03-27 19:25:00,789918834.5175964
2016-03-27 20:25:00,661687227.5315111
2016-03-27 21:25:00,431214173.6503688
2016-03-27 22:25:00,473384978.15604514
2016-03-27 23:25:00,191639507.28598708
2016-03-28 00:25:00,246451440.2406071
2016-03-28 01:25:00,322601598.0170442
2016-03-28 02:25:00,208224667.81100127
2016-03-28 03:25:00,47530642.968028456
2016-03-28 04:25:00,93544350.52218367
2016-03-28 05:25:00,68969996.81743704
2016-03-28 06:25:00,447495947.09260833
2016-03-28 07:25:00,169997895.3813954
2016-03-28 08:25:00,416449335.62200254
2016-03-28 09:25:00,74835480.41774693
2016-03-28 10:25:00,43182094.78159181
2016-03-28 12:25:00,170604669.5469447
2016-03-28 11:25:00,91016124.83239491
2016-03-28 13:25:00,152300315.55287415
2016-03-28 14:25:00,13146773.586901488
2016-03-28 15:25:00,481475300.3633691
2016-03-28 16:25:00,390964820.66893196
2016-03-28 17:25:00,407448852.1663546
2016-03-28 18:25:00,332714500.7761992
2016-03-28 19:25:00,72711770.83832438
2016-03-28 20:25:00,396223530.10369253
2016-03-28 21:25:00,0.0
2016-03-28 22:25:00,1389108322.9975295
2016-03-28 23:25:00,681205129.8566802
2016-03-29 00:25:00,326646759.1207062
2016-03-29 01:25:00,342827403.5353542
2016-03-29 02:25:00,204988538.92807168
2016-03-29 03:25:00,289026760.85664964
2016-03-29 04:25:00,1351286066.67829
2016-03-29 05:25:00,630640616.0609052
2016-03-29 06:25:00,1603400732.4640238
2016-03-29 07:25:00,1355432356.8095434
2016-03-29 08:25:00,1278978811.9503317
2016-03-29 09:25:00,563490941.7401161
2016-03-29 10:25:00,365075789.60549515
2016-03-29 11:25:00,379638369.57867837
2016-03-29 12:25:00,100825640.50877526
2016-03-29 13:25:00,668159485.2973702
2016-03-29 14:25:00,596357875.7073698
2016-03-29 15:25:00,345254500.19755137
2016-03-29 16:25:00,417764012.9806927
2016-03-29 17:25:00,480767397.17022824
2016-03-29 18:25:00,128130477.95849374
2016-03-29 19:25:00,462665301.2313408
2016-03-29 20:25:00,368918692.65397406
2016-03-29 21:25:00,2070616839.9369843
2016-03-29 22:25:00,1569320250.1656716
2016-03-29 23:25:00,312690953.3130723
2016-03-30 00:25:00,1313160423.2762756
2016-03-30 01:25:00,1048505758.0691894
2016-03-30 02:25:00,20326934.545901533
2016-03-30 03:25:00,267688536.0348326
2016-03-30 04:25:00,358097886.7016782
2016-03-30 05:25:00,496846912.5572847
2016-03-30 06:25:00,282251116.0080158
2016-03-30 07:25:00,18911128.159619834
2016-03-30 08:25:00,1238628329.9413033
2016-03-30 09:25:00,333017887.85897386
2016-03-30 10:25:00,105983220.91594431
2016-03-30 11:25:00,185470636.60290253
2016-03-30 12:25:00,31653385.63615512
2016-03-30 13:25:00,62801126.13435249
2016-03-30 14:25:00,193560958.81022653
2016-03-30 15:25:00,21742740.93218323
2016-03-30 16:25:00,111140801.32311335
2016-03-30 17:25:00,240484827.61270568
2016-03-30 18:25:00,124388703.93760638
2016-03-30 19:25:00,133793703.50362054
2016-03-30 20:25:00,192650797.56190258
2016-03-30 21:25:00,919768505.9451464
2016-03-30 22:25:00,437281915.30586183
2016-03-30 23:25:00,272846116.44200164
2016-03-31 00:25:00,294588857.3741849
2016-03-31 01:25:00,710734805.9134128
2016-03-31 02:25:00,325635468.8447907
2016-03-31 03:25:00,243518698.4404522
2016-03-31 04:25:00,394200949.5518615
2016-03-31 05:25:00,684542387.7672013
2016-03-31 06:25:00,794773027.8419907
2016-03-31 07:25:00,794469640.7592161
2016-03-31 08:25:00,963658503.9198791
2016-03-31 09:25:00,665530130.5799899
2016-03-31 10:25:00,236844182.6194099
2016-03-31 11:25:00,206202087.25917026
2016-03-31 12:25:00,363053209.05366415
2016-03-31 13:25:00,392481756.0828052
2016-03-31 14:25:00,339085629.5144668
2016-03-31 15:25:00,588368682.5276374
2016-03-31 16:25:00,71397093.47963424
2016-03-31 17:25:00,141176122.51780367
2016-03-31 18:25:00,327658049.3966217
2016-03-31 19:25:00,401583368.5660447
2016-03-31 20:25:00,352333532.1289599
2016-03-31 21:25:00,1032122855.5993583
2016-03-31 22:25:00,380447401.79941076
2016-03-31 23:25:00,100218866.34322596
2016-04-01 00:25:00,429596109.208904
2016-04-01 01:25:00,193257571.72745186
2016-04-01 02:25:00,378525950.2751713
2016-04-01 03:25:00,121860478.24781764
2016-04-01 04:25:00,861922702.1627798
2016-04-01 05:25:00,588975456.6931866
2016-04-01 06:25:00,801649801.7182161
2016-04-01 07:25:00,1342588970.3054166
2016-04-01 08:25:00,571884651.0302148
2016-04-01 09:25:00,217831925.4321985
2016-04-01 10:25:00,95465802.0464231
2016-04-01 11:25:00,120141284.7787613
2016-04-01 12:25:00,267081761.86928332
2016-04-01 13:25:00,390054659.420608
2016-04-01 14:25:00,325938855.92756534
2016-04-01 15:25:00,237046440.67459297
2016-04-01 16:25:00,257373375.2204945
2016-04-01 17:25:00,49553223.519859456
2016-04-01 18:25:00,59868384.33419754
2016-04-01 19:25:00,20428063.573493082
2016-04-01 20:25:00,38631288.53997207
2016-04-01 21:25:00,128231606.98608528
2016-04-01 22:25:00,246552569.26819867
2016-04-01 23:25:00,37114353.12609882
2016-04-02 00:25:00,370536757.09543884
2016-04-02 01:25:00,293476438.0706778
2016-04-02 02:25:00,234720473.03998733
2016-04-02 03:25:00,1135274463.7427392
2016-04-02 04:25:00,365480305.7158614
2016-04-02 05:25:00,325736597.8723822
2016-04-02 06:25:00,607077552.6320741
2016-04-02 07:25:00,141479509.6005783
2016-04-02 08:25:00,538309813.8698201
2016-04-02 09:25:00,261216278.2689734
2016-04-02 10:25:00,153311605.82878965
2016-04-02 11:25:00,79689673.74214132
2016-04-02 12:25:00,151390154.3045502
2016-04-02 13:25:00,174649830.6506067
2016-04-02 14:25:00,160390637.76019815
2016-04-02 15:25:00,98297414.8189865
2016-04-02 16:25:00,58553706.97550739
2016-04-02 17:25:00,128332736.01367684
2016-04-02 18:25:00,111747575.48866265
2016-04-02 19:25:00,128636123.09645148
2016-04-02 20:25:00,76049028.74884553
2016-04-02 21:25:00,731061740.4593142
2016-04-02 22:25:00,408864658.55263627
2016-04-02 23:25:00,99005318.01212735
2016-04-03 00:25:00,59868384.33419754
2016-04-03 01:25:00,45406933.38860591
2016-04-03 02:25:00,24068708.56678888
2016-04-03 03:25:00,160188379.70501506
2016-04-03 04:25:00,134198219.61398673
2016-04-03 05:25:00,158064670.1255925
2016-04-03 06:25:00,44901288.250648156
2016-04-03 07:25:00,50463384.7681834
2016-04-03 08:25:00,262530955.62766355
2016-04-03 09:25:00,130557574.62069093
2016-04-03 10:25:00,177582572.45076165
2016-04-03 11:25:00,108410317.5781415
2016-04-03 12:25:00,0.0
2016-04-03 13:25:00,100926769.5363668
2016-04-03 14:25:00,35900804.79500022
2016-04-03 15:25:00,0.0
2016-04-03 16:25:00,41564030.34012701
2016-04-03 17:25:00,11933225.255802888
2016-04-03 18:25:00,15472741.221507136
2016-04-03 19:25:00,6371128.738267644
2016-04-03 20:25:00,13146773.586901488
2016-04-03 21:25:00,8697096.372873291
2016-04-03 22:25:00,4651935.269211296
2016-04-03 23:25:00,0.0
2016-04-04 00:25:00,3438386.9381126966
2016-04-04 01:25:00,707903.1931408494
2016-04-04 02:25:00,0.0
2016-04-04 03:25:00,0.0
2016-04-04 04:25:00,0.0
2016-04-04 05:25:00,5663225.545126795
2016-04-04 06:25:00,7888064.152140893
2016-04-04 07:25:00,10416289.84192964
2016-04-04 08:25:00,809032.2207323993
2016-04-04 09:25:00,10618547.89711274
2016-04-04 10:25:00,707903.1931408494
2016-04-04 11:25:00,202258.05518309982
2016-04-04 12:25:00,5966612.627901444
2016-04-04 13:25:00,0.0
2016-04-04 14:25:00,0.0
2016-04-04 15:25:00,0.0
2016-04-04 16:25:00,809032.2207323993
2016-04-04 17:25:00,6876773.876225393
2016-04-04 18:25:00,0.0
2016-04-04 19:25:00,0.0
2016-04-04 20:25:00,809032.2207323993
2016-04-04 21:25:00,1415806.3862816987
2016-04-04 22:25:00,606774.1655492994
2016-04-04 23:25:00,505645.13795774954
2016-04-05 00:25:00,8798225.400464842
2016-04-05 01:25:00,13854676.780042337
2016-04-05 02:25:00,15068225.111140937
2016-04-05 03:25:00,16079515.387056435
2016-04-05 04:25:00,19214515.24239448
2016-04-05 05:25:00,18304353.994070534
2016-04-05 06:25:00,18506612.04925363
2016-04-05 07:25:00,19720160.380352233
2016-04-05 08:25:00,19214515.24239448
2016-04-05 09:25:00,5865483.600309894
2016-04-05 10:25:00,3842903.0484788967
2016-04-05 11:25:00,910161.2483239492
2016-04-05 12:25:00,5359838.462352145
2016-04-05 13:25:00,15674999.276690235
2016-04-05 14:25:00,0.0
2016-04-05 15:25:00,6472257.765859194
2016-04-05 16:25:00,505645.13795774954
