,0
2017-07-08 20:40:00,9082600226.05228
2017-07-08 21:40:00,8978639585.688168
2017-07-08 22:40:00,4917196708.583931
2017-07-08 23:40:00,6306203902.553869
2017-07-09 00:40:00,6862919199.445352
2017-07-09 01:40:00,5565029259.3354
2017-07-09 02:40:00,5643100868.636076
2017-07-09 03:40:00,4532704145.680859
2017-07-09 04:40:00,3388732585.5652456
2017-07-09 05:40:00,3240578560.1436253
2017-07-09 06:40:00,3331291297.8932457
2017-07-09 07:40:00,3644487896.3442755
2017-07-09 08:40:00,3235724366.819231
2017-07-09 09:40:00,2610342460.193086
2017-07-09 10:40:00,2928696639.0512853
2017-07-09 11:40:00,4165100130.3855743
2017-07-09 12:40:00,4701387363.703564
2017-07-09 13:40:00,5953668112.369726
2017-07-09 14:40:00,7234163859.733932
2017-07-09 15:40:00,6555992600.704997
2017-07-09 16:40:00,5388862493.27092
2017-07-09 17:40:00,5594963451.502499
2017-07-09 18:40:00,4507017372.672605
2017-07-09 19:40:00,0.0
2017-07-09 20:40:00,3520503708.5170355
2017-07-09 21:40:00,3367090973.660654
2017-07-09 22:40:00,3606564510.997444
2017-07-09 23:40:00,4596314304.035943
2017-07-10 00:40:00,4923871224.404973
2017-07-10 01:40:00,5730981993.613133
2017-07-10 02:40:00,6166241328.367164
2017-07-10 03:40:00,8056140595.998049
2017-07-10 04:40:00,8311188003.583938
2017-07-10 05:40:00,7715740289.124892
2017-07-10 06:40:00,5046439605.845932
2017-07-10 07:40:00,4690971073.861634
2017-07-10 08:40:00,4127075616.011152
2017-07-10 09:40:00,4228204643.6027017
2017-07-10 10:40:00,4820921874.316775
2017-07-10 11:40:00,4991122027.753354
2017-07-10 12:40:00,5783265700.877965
2017-07-10 13:40:00,6739642914.811252
2017-07-10 14:40:00,11857681872.192001
2017-07-10 15:40:00,14728836094.543695
2017-07-10 16:40:00,15444425093.781502
2017-07-10 17:40:00,11728540103.957592
2017-07-10 18:40:00,8517895735.981066
2017-07-10 19:40:00,7119584671.472705
2017-07-10 20:40:00,5567456355.997597
2017-07-10 21:40:00,101129.02759154991
2017-07-10 22:40:00,6761385655.743435
2017-07-10 23:40:00,264856923.2622692
2017-07-11 00:40:00,0.0
2017-07-11 01:40:00,11380757378.070251
2017-07-11 02:40:00,14242102084.745565
2017-07-11 03:40:00,16545214559.115522
2017-07-11 04:40:00,15795443948.551771
2017-07-11 05:40:00,14362243369.524326
2017-07-11 06:40:00,12930761983.965937
2017-07-11 07:40:00,12603710708.734865
2017-07-11 08:40:00,11160599485.003448
2017-07-11 09:40:00,10090957760.167624
2017-07-11 10:40:00,8715299597.839771
2017-07-11 11:40:00,7811408349.226498
2017-07-11 12:40:00,7498414008.830651
2017-07-11 13:40:00,8331312680.0746565
2017-07-11 14:40:00,10148500176.867216
2017-07-11 15:40:00,11034188200.514011
2017-07-11 16:40:00,9957164056.664003
2017-07-11 17:40:00,9031631196.14614
2017-07-11 18:40:00,8903702976.242828
2017-07-11 19:40:00,8905422169.711885
2017-07-11 20:40:00,9584200202.906368
2017-07-11 21:40:00,10128375500.376497
2017-07-11 22:40:00,9661159392.903538
2017-07-11 23:40:00,7042322094.392761
2017-07-12 00:40:00,9798391483.34527
2017-07-12 01:40:00,10386760165.872908
2017-07-12 02:40:00,11454177052.101717
2017-07-12 03:40:00,3980539655.030996
2017-07-12 04:40:00,1045674145.2966261
2017-07-12 05:40:00,10578096286.07612
2017-07-12 06:40:00,11989048479.033424
2017-07-12 07:40:00,9376683438.288507
2017-07-12 08:40:00,6468819378.921082
2017-07-12 09:40:00,10755072084.361332
2017-07-12 10:40:00,9171492641.305252
2017-07-12 11:40:00,6889718391.7571125
2017-07-12 12:40:00,6199715036.499968
2017-07-12 13:40:00,4745681877.788663
2017-07-12 14:40:00,5610031676.61364
2017-07-12 15:40:00,7833454477.241456
2017-07-12 16:40:00,18018057716.958855
2017-07-12 17:40:00,19982893594.03508
2017-07-12 18:40:00,20046402623.36257
2017-07-12 19:40:00,20967182419.583633
2017-07-12 20:40:00,23575198912.142113
2017-07-12 21:40:00,24749306922.480007
2017-07-12 22:40:00,23391953114.146225
2017-07-12 23:40:00,28735105286.945766
2017-07-13 00:40:00,28368310303.871216
2017-07-13 01:40:00,28952532696.267597
2017-07-13 02:40:00,28766758672.58192
2017-07-13 03:40:00,33015290250.730522
2017-07-13 04:40:00,38615006766.52982
2017-07-13 05:40:00,33107621052.921608
2017-07-13 06:40:00,33524272646.598793
2017-07-13 07:40:00,27848709360.10583
2017-07-13 08:40:00,31505433868.788685
2017-07-13 09:40:00,32530477692.456635
2017-07-13 10:40:00,30065963290.050564
2017-07-13 11:40:00,21544123521.993427
2017-07-13 12:40:00,32231540286.89601
2017-07-13 13:40:00,28048944834.7371
2017-07-13 14:40:00,27070824879.871628
2017-07-13 15:40:00,24566061124.48412
2017-07-13 16:40:00,21615925131.583427
2017-07-13 17:40:00,19583838451.15882
2017-07-13 18:40:00,18651226558.70955
2017-07-13 19:40:00,12597541838.05178
2017-07-13 20:40:00,9484284723.645916
2017-07-13 21:40:00,621640132.6052573
2017-07-13 22:40:00,16327888278.821281
2017-07-13 23:40:00,13107737782.25115
2017-07-14 00:40:00,14900047538.25619
2017-07-14 01:40:00,13955603549.578705
2017-07-14 02:40:00,15722327661.60308
2017-07-14 03:40:00,12763595701.357105
2017-07-14 04:40:00,15165308977.628824
2017-07-14 05:40:00,13145256651.487616
2017-07-14 06:40:00,9995087442.010836
2017-07-14 07:40:00,6978206290.899718
2017-07-14 08:40:00,6116688104.847304
2017-07-14 09:40:00,4715747685.621564
2017-07-14 10:40:00,3784956115.6689386
2017-07-14 11:40:00,4897881064.313945
2017-07-14 12:40:00,4829214454.579283
2017-07-14 13:40:00,6518979376.60649
2017-07-14 14:40:00,7332966919.690875
2017-07-14 15:40:00,8593641377.647137
2017-07-14 16:40:00,9599167298.989918
2017-07-14 17:40:00,10132117274.397385
2017-07-14 18:40:00,9760265839.943256
2017-07-14 19:40:00,10146376467.287794
2017-07-14 20:40:00,12438870.393760638
2017-07-14 21:40:00,9607358750.224833
2017-07-14 22:40:00,10828997403.530756
2017-07-14 23:40:00,9608774556.611115
2017-07-15 00:40:00,8568055733.666474
2017-07-15 01:40:00,7407397883.998256
2017-07-15 02:40:00,4749019135.699183
2017-07-15 03:40:00,757355287.6331173
2017-07-15 04:40:00,0.0
2017-07-15 05:40:00,8708018307.85318
2017-07-15 06:40:00,8158483171.920697
2017-07-15 07:40:00,9072689581.348309
2017-07-15 08:40:00,7892008184.216963
2017-07-15 09:40:00,8553290895.638108
2017-07-15 10:40:00,9891430188.729496
2017-07-15 11:40:00,10197750013.3043
2017-07-15 12:40:00,10290990976.74371
2017-07-15 13:40:00,14520712555.760284
2017-07-15 14:40:00,14848269476.129314
2017-07-15 15:40:00,15724451371.182503
2017-07-15 16:40:00,17030229375.444595
2017-07-15 17:40:00,20014142463.560867
2017-07-15 18:40:00,16825443094.571707
2017-07-15 19:40:00,12534740711.917427
2017-07-15 20:40:00,7357339015.340439
2017-07-15 21:40:00,5932228758.520318
2017-07-15 22:40:00,5074351217.4612
2017-07-15 23:40:00,0.0
2017-07-16 00:40:00,1958869264.4483218
2017-07-16 01:40:00,2932741.800154947
2017-07-16 02:40:00,5432044588.052512
2017-07-16 03:40:00,6103945847.3707695
2017-07-16 04:40:00,6043268430.81584
2017-07-16 05:40:00,6561655826.250124
2017-07-16 06:40:00,7895851087.265442
2017-07-16 07:40:00,6304484709.084813
2017-07-16 08:40:00,5024292348.803383
2017-07-16 09:40:00,4702499783.007071
2017-07-16 10:40:00,6576420664.27849
2017-07-16 11:40:00,6606860501.583547
2017-07-16 12:40:00,7567181747.592905
2017-07-16 13:40:00,7299189824.475298
2017-07-16 14:40:00,6530811472.834702
2017-07-16 15:40:00,6809421943.8494215
2017-07-16 16:40:00,6718911464.154984
2017-07-16 17:40:00,5576355710.425653
2017-07-16 18:40:00,6843502426.147774
2017-07-16 19:40:00,8084052207.613317
2017-07-16 20:40:00,5924947468.533726
2017-07-16 21:40:00,7598430617.118694
2017-07-16 22:40:00,8169405106.900584
2017-07-16 23:40:00,10115734371.927555
2017-07-17 00:40:00,10642515476.651937
2017-07-17 01:40:00,13882183875.54724
2017-07-17 02:40:00,12646589416.433681
2017-07-17 03:40:00,14899339635.063047
2017-07-17 04:40:00,15178556880.243317
2017-07-17 05:40:00,16292391990.136648
2017-07-17 06:40:00,15237413974.3016
2017-07-17 07:40:00,13492129216.12663
2017-07-17 08:40:00,16378857308.727423
2017-07-17 09:40:00,18568604143.16725
2017-07-17 10:40:00,20639726628.242195
2017-07-17 11:40:00,17817013210.106853
2017-07-17 12:40:00,16291077312.777958
2017-07-17 13:40:00,16894413091.389145
2017-07-17 14:40:00,13172966005.047699
2017-07-17 15:40:00,12588945870.7065
2017-07-17 16:40:00,10691360796.978657
2017-07-17 17:40:00,7150125637.805353
2017-07-17 18:40:00,13786111299.335266
2017-07-17 19:40:00,12603306192.624498
2017-07-17 20:40:00,8359932194.883064
2017-07-17 21:40:00,8476736221.751305
2017-07-17 22:40:00,5972983756.639712
2017-07-17 23:40:00,0.0
2017-07-18 00:40:00,0.0
2017-07-18 01:40:00,6757745010.750139
2017-07-18 02:40:00,6471347604.61087
2017-07-18 03:40:00,8326863002.860628
2017-07-18 04:40:00,8396237515.788431
2017-07-18 05:40:00,8230992684.703838
2017-07-18 06:40:00,9996098732.28675
2017-07-18 07:40:00,11231086417.234758
2017-07-18 08:40:00,12374855719.295187
2017-07-18 09:40:00,12809407150.856077
2017-07-18 10:40:00,12199801372.534214
2017-07-18 11:40:00,16582227783.21403
2017-07-18 12:40:00,10491428709.430162
2017-07-18 13:40:00,20154711811.91312
2017-07-18 14:40:00,24222323559.700443
2017-07-18 15:40:00,21402644012.39285
2017-07-18 16:40:00,24598725800.39619
2017-07-18 17:40:00,22934040877.21169
2017-07-18 18:40:00,21394755948.240707
2017-07-18 19:40:00,25191645289.165447
2017-07-18 20:40:00,283666922.3942975
2017-07-18 21:40:00,28259899986.29307
2017-07-18 22:40:00,26714243928.583824
2017-07-18 23:40:00,22468442834.18019
2017-07-19 00:40:00,14828953831.85933
2017-07-19 01:40:00,9047103937.367647
2017-07-19 02:40:00,16243951185.920296
2017-07-19 03:40:00,13772964525.748365
2017-07-19 04:40:00,11727225426.598902
2017-07-19 05:40:00,11221580288.641153
2017-07-19 06:40:00,10484450806.526344
2017-07-19 07:40:00,5527308132.043752
2017-07-19 08:40:00,7527842555.859792
2017-07-19 09:40:00,9386088437.85452
2017-07-19 10:40:00,4163987711.0820675
2017-07-19 11:40:00,5217954436.641201
2017-07-19 12:40:00,4965435254.7451
2017-07-19 13:40:00,6170994392.663967
2017-07-19 14:40:00,8473196705.785601
2017-07-19 15:40:00,9447271499.54741
2017-07-19 16:40:00,11446592375.03235
2017-07-19 17:40:00,11468537374.019718
2017-07-19 18:40:00,14487441105.682665
2017-07-19 19:40:00,17005655021.73985
2017-07-19 20:40:00,18672767041.586548
2017-07-19 21:40:00,19288845077.67427
2017-07-19 22:40:00,18616842689.328423
2017-07-19 23:40:00,14426156914.962187
2017-07-20 00:40:00,12795653603.103626
2017-07-20 01:40:00,13469880830.05649
2017-07-20 02:40:00,13323041481.993559
2017-07-20 03:40:00,14882147700.372484
2017-07-20 04:40:00,15805556851.310926
2017-07-20 05:40:00,13834754361.606802
2017-07-20 06:40:00,7412454335.377833
2017-07-20 07:40:00,984187696.5209637
2017-07-20 08:40:00,5928183597.416656
2017-07-20 09:40:00,3807204501.7390795
2017-07-20 10:40:00,1990927166.194843
2017-07-20 11:40:00,0.0
2017-07-20 12:40:00,2825241643.82513
2017-07-20 13:40:00,14941611568.596315
2017-07-20 14:40:00,31726198536.021038
2017-07-20 15:40:00,39053805617.24956
2017-07-20 16:40:00,9899520510.936821
2017-07-20 17:40:00,62230859547.76374
2017-07-20 18:40:00,64877911844.972565
2017-07-20 19:40:00,70882650116.27602
2017-07-20 20:40:00,77969468982.80907
2017-07-20 21:40:00,72148077638.52908
2017-07-20 22:40:00,76319346639.59775
2017-07-20 23:40:00,87718307242.63448
2017-07-21 00:40:00,86860126314.49258
2017-07-21 01:40:00,91539366421.1536
2017-07-21 02:40:00,70215805308.33734
2017-07-21 03:40:00,63348133044.595184
2017-07-21 04:40:00,69475237439.28442
2017-07-21 05:40:00,75011141538.67345
2017-07-21 06:40:00,75026007505.72942
2017-07-21 07:40:00,60296665766.04776
2017-07-21 08:40:00,65290518277.54608
2017-07-21 09:40:00,71209094617.34154
2017-07-21 10:40:00,65842581639.16836
2017-07-21 11:40:00,59927342557.28342
2017-07-21 12:40:00,59997121586.32159
2017-07-21 13:40:00,55824942424.00461
2017-07-21 14:40:00,57245299616.52792
2017-07-21 15:40:00,51780994868.673706
2017-07-21 16:40:00,44905839056.88978
2017-07-21 17:40:00,24382714197.46064
2017-07-21 18:40:00,40814057471.50808
2017-07-21 19:40:00,40265938141.961876
2017-07-21 20:40:00,38101675822.47512
2017-07-21 21:40:00,11625388495.81421
2017-07-21 22:40:00,22744120563.394756
2017-07-21 23:40:00,49130099668.41641
2017-07-22 00:40:00,57474154605.9676
2017-07-22 01:40:00,63811303990.964485
2017-07-22 02:40:00,72600427778.94609
2017-07-22 03:40:00,72112884736.92723
2017-07-22 04:40:00,62647410012.41334
2017-07-22 05:40:00,80143136301.86183
2017-07-22 06:40:00,41975524353.397026
2017-07-22 07:40:00,76687456300.03099
2017-07-22 08:40:00,99337729125.82079
2017-07-22 09:40:00,70282651595.57535
2017-07-22 10:40:00,74860257029.50687
2017-07-22 11:40:00,76499861953.84866
2017-07-22 12:40:00,76684321300.17564
2017-07-22 13:40:00,36560975087.11785
2017-07-22 14:40:00,53515458820.89638
2017-07-22 15:40:00,3560348545.388106
2017-07-22 16:40:00,33279237012.74447
2017-07-22 17:40:00,0.0
2017-07-22 18:40:00,22246768005.699516
2017-07-22 19:40:00,23793233095.629498
2017-07-22 20:40:00,28468731428.269623
2017-07-22 21:40:00,29109181560.00691
2017-07-22 22:40:00,40758638764.38791
2017-07-22 23:40:00,47573218288.6445
2017-07-23 00:40:00,31880319174.07056
2017-07-23 01:40:00,33191457016.795002
2017-07-23 02:40:00,29264718004.44271
2017-07-23 03:40:00,40643048285.85077
2017-07-23 04:40:00,53050265293.97525
2017-07-23 05:40:00,54354627491.85106
2017-07-23 06:40:00,60315172378.097015
2017-07-23 07:40:00,35621486420.79236
2017-07-23 08:40:00,60288777701.895615
2017-07-23 09:40:00,60210706092.59494
2017-07-23 10:40:00,85250961227.45584
2017-07-23 11:40:00,74264708186.02022
2017-07-23 12:40:00,58764965514.14614
2017-07-23 13:40:00,65404389562.614174
2017-07-23 14:40:00,60810300097.18524
2017-07-23 15:40:00,56749565123.27415
2017-07-23 16:40:00,56613647710.1911
2017-07-23 17:40:00,49401024333.334175
2017-07-23 18:40:00,23756725516.668945
2017-07-23 19:40:00,43252379455.76794
2017-07-23 20:40:00,39529617692.0678
2017-07-23 21:40:00,31787684984.7967
2017-07-23 22:40:00,31928557720.231728
2017-07-23 23:40:00,29345621226.515953
2017-07-24 00:40:00,25617398495.325874
2017-07-24 01:40:00,20830961619.417816
2017-07-24 02:40:00,7326494661.925016
2017-07-24 03:40:00,13956311452.771845
2017-07-24 04:40:00,10655965637.321613
2017-07-24 05:40:00,9148738610.097155
2017-07-24 06:40:00,7565361425.096257
2017-07-24 07:40:00,6856345812.6519
2017-07-24 08:40:00,5356197817.35885
2017-07-24 09:40:00,5316049593.405004
2017-07-24 10:40:00,4088242069.4159966
2017-07-24 11:40:00,4722927846.580564
2017-07-24 12:40:00,4695319622.048071
2017-07-24 13:40:00,5242832177.428721
2017-07-24 14:40:00,4134761422.1081095
2017-07-24 15:40:00,4259655771.183674
2017-07-24 16:40:00,3618801123.336022
2017-07-24 17:40:00,1006031566.4807385
2017-07-24 18:40:00,4784009779.24586
2017-07-24 19:40:00,5664944738.595851
2017-07-24 20:40:00,6243200518.364333
2017-07-24 21:40:00,6706573722.7888155
2017-07-24 22:40:00,5129365408.471003
2017-07-24 23:40:00,7060424190.331649
2017-07-25 00:40:00,7411544174.12951
2017-07-25 01:40:00,7406083206.639566
2017-07-25 02:40:00,8234026555.531585
2017-07-25 03:40:00,8811776690.16211
2017-07-25 04:40:00,9770378742.702412
2017-07-25 05:40:00,12265231853.385948
2017-07-25 06:40:00,12845409084.678669
2017-07-25 07:40:00,15122733657.012781
2017-07-25 08:40:00,12637184416.867668
2017-07-25 09:40:00,17236229204.648582
2017-07-25 10:40:00,17584922091.78425
2017-07-25 11:40:00,13132817781.093855
2017-07-25 12:40:00,10731407891.90491
2017-07-25 13:40:00,8360134452.938248
2017-07-25 14:40:00,10506294676.48612
2017-07-25 15:40:00,17631340315.44877
2017-07-25 16:40:00,15674898147.662643
2017-07-25 17:40:00,14183750635.825241
2017-07-25 18:40:00,15065899143.50633
2017-07-25 19:40:00,12987899884.555162
2017-07-25 20:40:00,16927178896.328806
2017-07-25 21:40:00,13979368871.06272
2017-07-25 22:40:00,18381110926.01252
2017-07-25 23:40:00,20480347280.75791
2017-07-26 00:40:00,22727232015.78697
2017-07-26 01:40:00,22858598622.62839
2017-07-26 02:40:00,31783740952.72063
2017-07-26 03:40:00,27226866969.44539
2017-07-26 04:40:00,33955183433.16639
2017-07-26 05:40:00,34670671303.3766
2017-07-26 06:40:00,35630790291.33078
2017-07-26 07:40:00,38737676276.998375
2017-07-26 08:40:00,38035840825.513016
2017-07-26 09:40:00,48599273402.58836
2017-07-26 10:40:00,42686663675.42081
2017-07-26 11:40:00,42388029656.94296
2017-07-26 12:40:00,44141910382.46321
2017-07-26 13:40:00,49483039974.71092
2017-07-26 14:40:00,62559528887.43628
2017-07-26 15:40:00,62004633913.04144
2017-07-26 16:40:00,63318704497.56605
2017-07-26 17:40:00,63069421444.55287
2017-07-26 18:40:00,69252146804.41747
2017-07-26 19:40:00,66241940169.12739
2017-07-26 20:40:00,65717282773.98243
2017-07-26 21:40:00,53840082999.465256
2017-07-26 22:40:00,29668930727.72614
2017-07-26 23:40:00,40461319423.26875
2017-07-27 00:40:00,34117697780.50601
2017-07-27 01:40:00,25832398807.985508
2017-07-27 02:40:00,5431741200.969737
2017-07-27 03:40:00,12801822473.78671
2017-07-27 04:40:00,10994849008.780897
2017-07-27 05:40:00,10699653377.241163
2017-07-27 06:40:00,11625186237.759027
2017-07-27 07:40:00,9664597779.84165
2017-07-27 08:40:00,8955784425.452477
2017-07-27 09:40:00,6798500008.8695345
2017-07-27 10:40:00,3376394844.1990767
2017-07-27 11:40:00,3340089523.29371
2017-07-27 12:40:00,3749965472.122262
2017-07-27 13:40:00,3699400958.326487
2017-07-27 14:40:00,2886121318.4352427
2017-07-27 15:40:00,1133757528.328866
2017-07-27 16:40:00,148356283.47680372
2017-07-27 17:40:00,1415806.3862816987
2017-07-27 18:40:00,30540966.332648072
2017-07-27 19:40:00,101432414.67432456
2017-07-27 20:40:00,28518385.780817073
2017-07-27 21:40:00,32563546.884479072
2017-07-27 22:40:00,234315956.92962113
2017-07-27 23:40:00,353344822.4048754
2017-07-28 00:40:00,623055938.991539
2017-07-28 01:40:00,1332880583.656628
2017-07-28 02:40:00,1646987343.3559818
2017-07-28 03:40:00,2804712451.2240453
2017-07-28 04:40:00,2580003751.9156213
2017-07-28 05:40:00,3516155160.330599
2017-07-28 06:40:00,8997955229.958153
2017-07-28 07:40:00,11715292201.3431
2017-07-28 08:40:00,15650930568.123447
2017-07-28 09:40:00,17801843855.96812
2017-07-28 10:40:00,20545980019.66483
2017-07-28 11:40:00,26355438138.689003
2017-07-28 12:40:00,27629967273.42531
2017-07-28 13:40:00,28478136427.835636
2017-07-28 14:40:00,23203347477.687984
2017-07-28 15:40:00,18155997710.59373
2017-07-28 16:40:00,17452443065.639317
2017-07-28 17:40:00,19133510891.29365
2017-07-28 18:40:00,25079897713.676785
2017-07-28 19:40:00,26845509406.397655
2017-07-28 20:40:00,32208280610.549957
2017-07-28 21:40:00,32290093993.87152
2017-07-28 22:40:00,31454869354.99291
2017-07-28 23:40:00,10475146935.987923
2017-07-29 00:40:00,12286468949.180174
2017-07-29 01:40:00,247462730.51652262
2017-07-29 02:40:00,22048453982.592487
2017-07-29 03:40:00,23345433761.454113
2017-07-29 04:40:00,25009511910.47307
2017-07-29 05:40:00,29792510399.443012
2017-07-29 06:40:00,33945373917.49001
2017-07-29 07:40:00,37858561640.145035
2017-07-29 08:40:00,36955782810.835266
2017-07-29 09:40:00,41452485022.693535
2017-07-29 10:40:00,35934076245.077835
2017-07-29 11:40:00,38570105478.279175
2017-07-29 12:40:00,44818362448.02309
2017-07-29 13:40:00,39961034123.77335
2017-07-29 14:40:00,45357177907.03087
2017-07-29 15:40:00,45033666147.765495
2017-07-29 16:40:00,53695468490.00934
2017-07-29 17:40:00,52073561145.49606
2017-07-29 18:40:00,53789619614.697075
2017-07-29 19:40:00,47692146025.09216
2017-07-29 20:40:00,71212634133.30725
2017-07-29 21:40:00,21348236595.548595
2017-07-29 22:40:00,72345683758.44298
2017-07-29 23:40:00,66206039364.33239
2017-07-30 00:40:00,63076095960.37392
2017-07-30 01:40:00,60413672050.97118
2017-07-30 02:40:00,73599987087.66096
2017-07-30 03:40:00,73314398713.74243
2017-07-30 04:40:00,67650161878.33972
2017-07-30 05:40:00,62827824197.636665
2017-07-30 06:40:00,66141013399.59102
2017-07-30 07:40:00,74147196255.95885
2017-07-30 08:40:00,72913422119.34193
2017-07-30 09:40:00,85462624282.20496
2017-07-30 10:40:00,89415555712.70346
2017-07-30 11:40:00,88375342534.89677
2017-07-30 12:40:00,85113324620.90375
2017-07-30 13:40:00,84766856572.37509
2017-07-30 14:40:00,95648845586.36382
2017-07-30 15:40:00,97456526954.56277
2017-07-30 16:40:00,86104389091.30093
2017-07-30 17:40:00,91382919815.46947
2017-07-30 18:40:00,73770692886.2355
2017-07-30 19:40:00,61573723126.473854
2017-07-30 20:40:00,39467928985.23695
2017-07-30 21:40:00,23037698130.493027
2017-07-30 22:40:00,24243864042.577442
2017-07-30 23:40:00,19205818146.02161
2017-07-31 00:40:00,10519542579.100613
2017-07-31 01:40:00,22201158814.255726
2017-07-31 02:40:00,2912920510.7470036
2017-07-31 03:40:00,10951060139.833755
2017-07-31 04:40:00,5584446032.6329775
2017-07-31 05:40:00,5346792817.792835
2017-07-31 06:40:00,8344358324.633966
2017-07-31 07:40:00,7412353206.350242
2017-07-31 08:40:00,7214747086.436354
2017-07-31 09:40:00,6331182772.368982
2017-07-31 10:40:00,4735063329.89155
2017-07-31 11:40:00,3610205155.9907403
2017-07-31 12:40:00,1511676704.438488
2017-07-31 13:40:00,0.0
2017-07-31 14:40:00,932510763.4216816
2017-07-31 15:40:00,2453086822.288226
2017-07-31 16:40:00,48137417.13357776
2017-07-31 17:40:00,3032353892.332624
2017-07-31 18:40:00,2614084234.2139735
2017-07-31 19:40:00,10546645158.495148
2017-07-31 20:40:00,9991042280.907173
2017-07-31 21:40:00,7054862093.814113
2017-07-31 22:40:00,3622340639.3017263
2017-07-31 23:40:00,4810202197.392072
2017-08-01 00:40:00,8664431696.961222
2017-08-01 01:40:00,9120119095.288746
2017-08-01 02:40:00,18318916574.043716
2017-08-01 03:40:00,21136674669.827072
2017-08-01 04:40:00,23729724066.302002
2017-08-01 05:40:00,22646429922.74132
2017-08-01 06:40:00,1463842674.3876848
2017-08-01 07:40:00,24188748722.540047
2017-08-01 08:40:00,0.0
2017-08-01 09:40:00,18651327687.73714
2017-08-01 10:40:00,15569117184.801884
2017-08-01 11:40:00,15900213621.136618
2017-08-01 12:40:00,15246212199.702065
2017-08-01 13:40:00,21488300298.76289
2017-08-01 14:40:00,28547814327.846214
2017-08-01 15:40:00,6067741.655492995
2017-08-01 16:40:00,33736744733.56864
2017-08-01 17:40:00,38442581774.48623
2017-08-01 18:40:00,42749262543.49998
2017-08-01 19:40:00,47859110049.64581
2017-08-01 20:40:00,40544042967.83864
2017-08-01 21:40:00,36193977845.98812
2017-08-01 22:40:00,28657438193.755455
2017-08-01 23:40:00,20139542457.77439
2017-08-02 00:40:00,23687755519.85151
2017-08-02 01:40:00,23456574562.777225
2017-08-02 02:40:00,20716786947.266956
2017-08-02 03:40:00,21159226442.97999
2017-08-02 04:40:00,23870293414.65426
2017-08-02 05:40:00,23742264065.723354
2017-08-02 06:40:00,23561647622.444847
2017-08-02 07:40:00,20623849370.91032
2017-08-02 08:40:00,24372803552.756668
2017-08-02 09:40:00,26294457335.0513
2017-08-02 10:40:00,26254915885.263004
2017-08-02 11:40:00,0.0
2017-08-02 12:40:00,25616488334.07755
2017-08-02 13:40:00,24898674496.232727
2017-08-02 14:40:00,26344415074.681526
2017-08-02 15:40:00,6258673259.58584
2017-08-02 16:40:00,27481105344.810547
2017-08-02 17:40:00,25992384929.63534
2017-08-02 18:40:00,24913439334.261093
2017-08-02 19:40:00,23970815668.080257
2017-08-02 20:40:00,25963259769.688972
2017-08-02 21:40:00,24518833868.598866
2017-08-02 22:40:00,21357641595.11461
2017-08-02 23:40:00,18778345746.392128
2017-08-03 00:40:00,17265860009.732906
2017-08-03 01:40:00,12205970243.217299
2017-08-03 02:40:00,13268128420.011349
2017-08-03 03:40:00,14254540955.139326
2017-08-03 04:40:00,15810714431.718096
2017-08-03 05:40:00,14022955481.954676
2017-08-03 06:40:00,15805759109.36611
2017-08-03 07:40:00,21619768034.631905
2017-08-03 08:40:00,21322853209.623116
2017-08-03 09:40:00,24732721761.954994
2017-08-03 10:40:00,28790928510.1763
2017-08-03 11:40:00,28066339027.482845
2017-08-03 12:40:00,26212138306.591778
2017-08-03 13:40:00,23579951976.43892
2017-08-03 14:40:00,20951810807.389717
2017-08-03 15:40:00,15245403167.48133
2017-08-03 16:40:00,23194043607.149563
2017-08-03 17:40:00,23512701173.090538
2017-08-03 18:40:00,19534184098.61137
2017-08-03 19:40:00,27786009362.99907
2017-08-03 20:40:00,13403843575.039207
2017-08-03 21:40:00,16459659401.773071
2017-08-03 22:40:00,34535967438.62466
2017-08-03 23:40:00,50483104928.56376
2017-08-04 00:40:00,51996298568.416115
2017-08-04 01:40:00,55737769202.22069
2017-08-04 02:40:00,54327828299.5393
2017-08-04 03:40:00,58592742780.15774
2017-08-04 04:40:00,47693258444.39567
2017-08-04 05:40:00,47735226990.84616
2017-08-04 06:40:00,56554588358.07764
2017-08-04 07:40:00,62398531475.51054
2017-08-04 08:40:00,18705330588.471027
2017-08-04 09:40:00,8274275908.513021
2017-08-04 10:40:00,3857364499.424488
2017-08-04 11:40:00,61133306211.31265
2017-08-04 12:40:00,65327329243.58941
2017-08-04 13:40:00,65050033449.93338
2017-08-04 14:40:00,58813406318.362495
2017-08-04 15:40:00,64605672502.696106
2017-08-04 16:40:00,55093678425.490105
2017-08-04 17:40:00,52093685821.98678
2017-08-04 18:40:00,54491960711.32039
2017-08-04 19:40:00,49612485130.02811
2017-08-04 20:40:00,48388722767.14276
2017-08-04 21:40:00,46473035597.47603
2017-08-04 22:40:00,49475151910.55878
2017-08-04 23:40:00,52376038067.022385
2017-08-05 00:40:00,50130569138.379616
2017-08-05 01:40:00,42139151120.04015
2017-08-05 02:40:00,47543890870.64295
2017-08-05 03:40:00,43062459141.951004
2017-08-05 04:40:00,35432678526.27893
2017-08-05 05:40:00,34734382590.75928
2017-08-05 06:40:00,32513892531.931618
2017-08-05 07:40:00,34786767427.051704
2017-08-05 08:40:00,37606244716.304115
2017-08-05 09:40:00,40169663307.694725
2017-08-05 10:40:00,36980154906.48483
2017-08-05 11:40:00,38214030172.12933
2017-08-05 12:40:00,32485374146.150803
2017-08-05 13:40:00,29770666529.48324
2017-08-05 14:40:00,30879546317.024582
